feature1,feature2,feature3,target
21.373186240383497,14.890157099798174,4.991703280765727,15.005497031577043
20.6594690978448,14.630972027452202,8.34062453278286,15.436776259821858
19.39999416229273,14.09472465440409,9.84741512641981,15.754801455914157
18.75194395869393,13.562518461099975,7.7829723979864545,12.581481158353888
18.16886461437958,12.14669557402884,7.509828813240115,13.663808143614755
17.05103925132589,12.345806569305864,11.398387517538254,13.75905979562266
18.982041857290913,13.255084997587378,7.6690654904473465,13.478562371576622
16.427679530788577,11.535812720559761,9.395106466869112,12.363393459012945
17.350492353004004,12.181943142603648,9.897883485349613,13.50671778083591
17.047866616098172,11.85838513686959,11.348181609202324,10.925758763076592
15.937688134724668,11.7522354428608,10.576829890411977,12.571533474860901
13.94961131677344,9.7228689418168,9.852661305679142,10.745362123048007
14.264803828874278,9.42558961602041,9.448815629612044,11.793308372017966
13.363068863965749,9.15738327679116,10.019473381221493,10.410758691760163
12.06373192539091,8.533959706178875,9.230163554340066,9.947828515767595
12.932719654211501,9.667511150096574,10.080859308534558,12.310752893481084
11.136824946510124,8.097324805031503,9.194065032857244,10.382791134431725
13.282396806985805,8.872410125516542,7.930962206710214,11.122859938357427
11.483946449058163,9.28135747268016,10.30317977712481,10.017950695013841
12.081026013731488,8.589105865101033,8.146384403106335,10.309619382486263
12.173154229404778,9.158903329582852,6.9628062684893886,9.628461183875382
11.719658772652446,8.127903924068097,7.658706876762624,9.290432033133918
12.731411219999503,9.178667476352375,7.518371565967661,10.512439271212287
11.91096108104739,8.757407008992374,5.37027206170321,8.694450030255343
13.569657669947125,10.107857724840116,7.1736136783759346,11.953419174821438
11.73145410587427,8.740702026801102,5.590751516024556,9.021411119057882
13.643644049902957,9.986649334968558,8.224733607723175,11.503656742138704
15.950002737595813,11.007458550720015,6.998960512076734,13.146832099215352
13.550900304885888,9.19975719244209,6.123804808423074,10.996549361074996
14.451632266051828,10.282446341398378,5.912741314397476,9.730559172357111
16.250458413834608,11.84188492585476,6.766998303686423,12.692509381512522
16.542915614118076,11.46868057949435,7.769529528865545,13.254162346255157
17.350630099273445,12.678027052348606,7.474505871414719,13.959678393613668
18.125853297969105,13.414405681321462,7.669807204113217,12.972199241386754
18.898170904386,12.770559173533488,8.359313364282613,13.593164223947914
19.980322605379467,13.567765471867485,8.120197995298323,15.566543044723286
19.8585870274371,13.8308233897533,8.794828061906886,14.3735217163191
19.74766860684386,13.9771743588853,7.439207561094975,14.411123513289692
21.15530923084613,14.546432954708763,10.841987443570023,17.524572734980598
22.822448148774143,16.65181504357547,10.451831769071644,17.531833066721152
21.169005881127504,15.030337547548477,9.593635071251787,15.54520995163884
20.63960595765941,14.467447694481955,12.400030182822846,15.717362736347834
22.962363250762763,15.355699513599669,10.637016480392388,17.484869713831237
21.90105508968981,14.672830654569113,9.47515162949244,15.198182265566455
19.93746409612732,14.096729492430027,11.243828336755687,15.521929273873225
22.967555319291776,15.010990910426825,10.581082205259161,17.352723925672908
21.51610806768954,15.567594352204713,10.30284119820198,17.670131406336093
21.814749299171627,15.191247587233978,9.149244395348413,16.864185938333645
22.016115592899123,17.03282739982675,9.648529712527875,16.60881616084524
21.582139307289218,16.261455640410507,8.532298636314325,17.40017531018892
21.742018031017963,15.128688087088815,8.936884525110585,15.986457144127932
20.17724915907355,14.070905910085827,6.072021557239459,13.525159703829798
20.65203205963848,14.954213198747949,7.166126537020851,15.148685990260008
19.35922169292467,14.403041490006288,8.98889388509047,16.182512030861247
19.799433244311,13.04058874229969,6.224898555849829,14.17239603654369
19.088816919837413,12.468984111208844,6.184070787221605,13.555706395127292
16.93122746577698,11.540841823266696,6.215743460082423,13.675490805237024
18.3359821161752,13.12655627290957,5.410193864111356,12.136152130372727
16.097370387064423,11.516596066198893,4.465424022304131,10.557633492329199
16.83460836245683,12.319111581211706,6.577322686191196,11.397185893181161
15.806664549978018,10.464816420801958,7.157825435331746,12.072926475288874
16.719415306286578,10.545518782916167,7.254233718743654,12.325450627913302
14.137607756165789,10.325332526967125,7.505121438052093,12.379378940241653
13.537947674238444,9.062465235484293,8.080006882100417,10.8018236843494
13.448014180233285,8.404365993968979,9.47378454501544,10.365854178652874
12.805180589655679,9.036158285738665,8.683610740606019,10.457066219324796
13.615806639611963,9.927652491837712,8.713951411662611,11.193654815672403
10.978406810087641,7.623856201000709,9.393874515111953,8.07077200450076
11.39488132721022,7.747492735955909,10.597607972474401,12.087242297055171
11.312063436279454,7.838763289322664,11.715060867293108,10.61305455707952
13.340173949832216,9.15283038368216,9.88894717611602,11.179803654668719
14.189177118938453,9.258400427286832,10.750228988496483,12.095799431672756
12.54026819998677,8.420847401495521,11.038357441935961,11.290522015471415
12.717043014479918,9.162570062642848,9.668717194738775,10.598453237999712
13.268412535603082,9.448728045610407,10.557508082498117,10.748803941836844
14.739312088729232,10.401548365093872,8.86736013140783,12.232667345183867
13.08991133616589,8.665363694389432,8.289210908978397,10.64971322717242
14.749442721272342,10.233858323822805,10.091746407892296,11.356652024548467
16.02642925927392,10.129967958270317,8.964159247419099,13.332328790052765
16.130471406516293,11.3805683165041,9.146337334156565,12.95665343598048
16.42613218077447,12.212721380448912,8.513048096456325,13.557022869395091
17.864379924745652,11.767999881300904,7.1505659625863425,14.165730129144096
14.796767707000685,10.064773558241601,7.704745698035742,11.385075309625638
18.814541487352386,13.334732430501735,6.183637482267452,13.992443921770716
18.109373752696836,13.302982944101526,8.53293836925149,14.681049914632036
17.539989866566817,12.053880598446696,5.581938739854846,12.05044997400674
20.4599709700336,13.97585451439057,6.617919527563799,14.77325868021789
21.862584806625275,14.31934779342965,5.732728411952752,15.290426622659592
20.845287015015728,14.643419975165061,7.394125971893168,14.54699644894064
22.375440761081887,16.68384655282919,6.626477713433289,18.300251457220398
23.413917885498666,16.528421750831402,6.653299291628853,15.688004835103746
23.429049715914115,16.389195311548026,8.309940332333829,16.14684020554119
23.99524711084715,16.9577141329765,7.8294305916775935,18.542037699362897
23.263563744715306,16.27894861932641,8.703610457186064,17.749573129584114
22.685567281042953,15.4733899106,7.619617136947168,15.574045811379351
21.018167830244185,15.124357439009781,7.619239982607796,16.0914334434844
22.305373765513508,15.72664239741533,9.545241950789974,17.98706518899611
21.562035986159586,15.102231816278538,9.506153644505272,16.262923495210053
24.355077979827968,16.56087157224045,10.794695885171622,20.31606853356792
21.715753815077793,15.852781636521835,10.37312553608735,15.44880703414117
21.655771020663387,15.491391087130925,10.872166254519813,17.357395615478413
21.66422090568394,14.888494215295106,9.177912671526347,17.104362174485253
20.682528707834823,14.978682522325345,12.738436939614257,17.413234722135563
21.813819410939306,15.020888168464909,10.647053216435577,16.48111734613082
18.937973401689014,12.86557963492679,11.384677885624415,14.691958518697165
19.16805689106157,13.037788265002956,9.646942318530256,14.997500365678034
17.624195582123498,11.451402630942402,10.516271114935,14.339340521734645
16.429977488779425,11.7367554323547,8.57215523647533,13.304872954980638
16.521564741273156,10.649522879722033,9.950101827009595,13.655530673799085
16.48951376712738,10.928437721356284,8.738082842149556,11.790183454209654
15.510075012059385,9.819258503902303,8.710133577400285,11.636087092240723
14.688810649617572,10.239132608336853,8.974940041380169,10.950942937410966
13.454756274865893,9.34316916227019,6.667459688779737,10.009986418066942
14.304158897727921,9.849563121816363,6.882247056669541,11.701749129345727
12.462713412089993,8.202610541127706,7.749290292336879,9.879708763895099
14.368416336179614,9.47177455860741,9.186130559261574,13.444507600319648
13.398304490604401,9.610998075196367,6.825622463870909,10.584301832279989
11.637165919059289,7.870740177487258,7.516136117923933,9.336412963689028
12.639354669306705,9.005727429282766,6.866733328673908,10.009376135692301
12.127709952268063,8.046772623525532,9.050154679471074,9.419746114720981
13.209040868277814,9.33685997918001,5.574744344284781,9.898934136193251
14.31901419237968,10.674948953323806,7.701359831951601,12.291408190292419
11.269544948878508,8.181764364411347,6.324455966437943,9.04372603320708
13.500890816817302,9.24441666266387,5.830394440713341,9.458732984930833
13.538227576923278,9.605358789024256,9.04840512658252,10.299200192190522
14.748773862571529,10.203809116534963,9.313554722682834,11.439069903153882
14.73046109859418,10.315262861363289,9.303197051007599,11.88741645119543
14.259104406798766,9.818567558684885,9.86880590996021,12.562211114130278
15.23217769382478,10.58035678273465,13.416560646788987,12.077745200091137
15.333351379772989,10.839392642378177,10.344858850718438,12.257481667110161
17.812557702774356,11.972111042151074,11.327215276535286,14.262513780544502
17.38464548085035,11.661312423100254,10.301930381853724,12.143835521785112
19.901190685752965,13.23656220311147,11.295232575040604,14.750202562777227
18.576005354006888,12.203068195552966,10.723061526412,13.838330559860342
18.555042668913693,12.379888522129345,10.426572432555504,13.724844859369224
18.35690837081048,12.9295671129694,12.451932520950233,15.134606604118359
18.645628694252704,12.60554632823095,11.535446175902027,14.62560654895598
19.404790318456858,13.840160455035347,10.161746647399246,14.7021800664141
21.74986218065493,15.24226040083473,7.343822052805997,16.213061626997735
22.43129123710891,14.717651759257208,8.88304770328275,17.722916310521278
20.720448925477903,14.831802039945375,11.533970637869844,17.674208157032908
23.509173576406194,16.86182082628019,8.196304344610404,15.816165388263277
22.372221529792284,15.16362373343717,9.153217572053714,17.006119058701465
23.168229265628973,16.427856257387777,9.158681189234887,17.16429306159496
24.72235427039679,16.877398870573153,7.660929927106048,17.83538806892812
24.016972958006892,16.86071625897899,6.396087452846691,16.788435310223036
22.782905605737614,15.315784720538845,4.678392466749511,15.737355915080782
22.01409035606048,14.513310022975045,7.759163208608956,15.94621136947531
20.532319861000836,14.1812153078941,6.3089487957088295,14.290429095211339
21.672486308267697,15.108875942649968,7.434059536602496,15.098521949125047
21.821435975051184,15.076165335728527,6.2221456716607815,15.201812129345068
20.625556002492367,13.845873922633375,7.4915012468120095,15.156560997187043
21.00766929437004,14.505418974993457,8.13371905490102,15.992591196068393
20.695620253467418,14.621581553717558,8.755559592294315,16.26737072513381
19.83576678161536,13.862590232069481,7.7861208861122435,14.337391496944992
18.82344685500083,13.267663313800188,10.520967875296686,15.030378524496758
19.03532083978838,12.989666987624748,9.141139204017897,15.215798656151126
18.69194064956951,13.670217412056735,8.450530539546682,15.306460905049637
16.54293475473556,10.991967660037501,10.359237792754236,13.007105747790689
18.437482943922028,13.15001820928878,10.787409297776309,14.49760649531227
16.34078910429235,12.029497919484626,11.127680348456954,13.681459387719913
15.900081252436244,11.370510923079818,12.463427605152699,12.535802247022685
16.06928816179426,11.147239599723564,10.913551163264142,12.90274930660858
15.120480601620093,10.320187897802576,10.99167557709883,13.003846017932151
15.4205704200344,11.312443119547208,9.883906534052159,13.112117596923282
14.395484537691818,9.365351713753435,11.603587491637832,11.720749704308776
13.203427363029446,8.75733702393079,10.692570276795825,11.193756033656244
13.956220943730354,9.570575777865386,9.754972272705892,10.71121269568895
12.304837539035901,9.23221315608113,7.893359295284433,10.689343162643883
13.488426063635165,9.631782062565064,10.838469121590336,11.413854278840244
13.356636367214172,8.865622577794797,7.753263109008745,10.163177065009123
13.270446889084003,9.134158969666348,7.9856880018804475,10.212177326612228
13.516179907085334,9.154164362911587,8.558344511075997,10.699700524102303
12.00401569217226,8.047916488403814,6.670180858665631,8.92762014653108
13.649635464748975,10.044189604602671,6.098456232996956,11.026449034561816
14.67027868726211,9.583323516451722,5.26396150201415,10.22203824275354
15.177120862353917,11.428375031514928,7.9847017514380445,13.341326320653208
14.483398597611654,10.55249386342047,6.679813755273678,12.328854132845349
17.316939470356004,12.667288464551051,10.2009748910057,13.197335681603091
15.763202388362009,10.802771915840777,6.413554019083911,11.745403046203478
18.20600776470253,12.669235075752216,6.7005149878212,12.871238832280632
18.290528194050125,12.08679382857273,7.341345816996863,13.120607521318833
17.853772690156188,12.235309679575929,8.493134655138515,15.149093101814518
20.911977060431056,14.885211366123313,8.166762672464774,15.370248336739136
18.56981260406771,13.646900353738095,9.663275287467128,14.908339816964144
21.289776937033338,14.349265447522109,8.495468536546634,16.09507785078935
21.949350688551405,15.18179251349335,8.506442270286245,15.419474724728204
20.818306052385612,14.497164626553666,8.47678526059088,14.836449975868383
23.3752008297078,15.664745979699218,8.394687044780554,15.96659528884649
22.17251969927995,15.816438410375163,10.384964969274765,16.292225978543755
23.090333256789915,15.801238113881636,10.816110602891955,15.19057020584378
23.374457101101314,16.264424795182407,10.619858173984428,18.132961982885377
23.220973840005186,16.02870700204769,12.543405797187162,19.677643509020413
24.33224452680321,16.637901915902408,12.489325411075747,18.796751425285283
24.403622362693575,17.079013161145223,10.802287927840677,17.306660445965942
21.87160166890318,15.202316378948213,9.139112875557995,15.840008512762687
24.855776496521592,17.21311460642578,10.0915561046627,18.12268826100334
21.742790593440127,14.855722604567916,9.72517860608303,15.513845978724879
24.21668146667178,17.11143936206172,9.29089902647188,18.68654723072441
24.018344764337677,17.639649969282512,8.846338022637049,18.64100793614348
21.441599783663843,15.079063464984252,8.477480177739926,15.04932073559088
21.701921241688943,15.689403976637823,8.340424395352327,16.837230822894902
20.533221592976382,13.678144152506736,7.714458901184473,16.15070394672584
20.903847340219883,14.7115738578008,8.225061295907942,17.088901674478866
20.252588479237662,13.628127775980829,8.102334727154984,17.18863341354587
20.7531099680936,13.788714513899569,6.627263997532298,14.062515946930803
20.676974913941226,14.104196736029339,8.684770124539428,17.637827695437778
20.14568381079002,14.697928334759798,6.394937698159386,14.517917755214754
17.57116580560035,12.774823978255068,5.805904184717024,12.477158396504258
17.317328690431196,12.243632444329037,7.938687156079819,13.458532520609873
15.255939044355632,9.912807051103975,6.954557876835756,10.844848487563175
15.575361562995303,10.804612768402743,8.378030258039617,12.425501971166206
16.82592537163513,11.928997764595458,5.996331398899459,11.348540465797486
17.002847293904797,11.989761220522656,10.179421952733216,13.351408751277404
13.73308491424121,8.691262648228474,9.873236481504975,12.031950800442038
14.015896113337082,9.36596835532602,8.123580377372244,10.869693430897076
14.289458980710942,9.9705824044233,8.559256864903608,11.458578279450341
14.374878577343846,10.330560458899287,12.097265904097478,12.770170951350508
13.138960226434909,8.099208247954463,10.03088130921976,11.534556608117093
14.303927402322739,9.931687193885987,10.218849140017241,10.428193994041955
13.41602701078772,9.46274329249088,9.001038821135921,11.396249903440824
13.964111475478271,10.199684027092895,11.05051699586605,11.703651937246923
14.691001666527887,10.630129958688238,11.222280385164249,12.53582656469257
14.39228700748079,10.365886564640956,12.126788298237106,13.264632310985826
14.261974481963385,9.583411884023402,9.88801248710072,10.57563775283925
14.967823982195185,9.523475718974975,9.562747196509308,10.900917340492171
15.428901511151205,10.603704679275141,11.259223847494178,11.149319236309282
15.641062708655513,11.449559808663137,11.481730071227092,12.694876380890054
16.29243556682423,12.101432160539176,8.526881637632096,13.94854176782948
18.728024407081257,13.464891636105772,10.775571012835076,14.801344837899515
18.29747001211679,13.02289941988262,9.318484914951597,13.134524114019703
18.067853514149313,12.8373172840975,9.968771350324776,13.823852297015007
19.69695440451076,13.50980870977714,8.429779638482353,13.524370357054392
19.30284667806543,13.44696252786899,5.644460869794433,12.938541892043999
21.436574073410863,15.840136614300768,7.739998628934109,16.36473222981411
21.240264955621463,14.396906466039084,8.748052903386075,14.78293781016396
21.34146622650423,15.746415753907886,6.669958779448688,16.605429143494266
22.436643187272562,15.544636153844763,7.137035031092548,16.142642453863562
20.911859377574995,15.301017618850034,7.397571294981421,15.637968504528484
21.79579874496912,14.553651616729613,4.808395204846315,14.791497990968276
22.10771462111102,15.768352335360037,9.593313586687547,17.378615833327284
23.757078357093754,16.261569781991817,7.305363107385023,17.647249453602498
25.587797580960835,17.20382471071049,9.055735432472751,18.78843502078093
26.252736399836067,18.486182501090717,8.8502648751019,19.635655938817774
24.748184743582108,17.82846521480546,10.608562129824003,18.621705519134416
24.620978117085812,16.81221396266332,10.180113048963397,18.711456801534574
22.2503785194907,14.825756983414287,9.953109717228878,16.307141560919455
23.362608781741766,16.307903765051755,9.681484907480634,17.4749663550649
22.89635151042187,15.983728392906716,11.716111914099825,17.462158520718013
22.77079202925896,16.21371423425852,9.32959268479529,16.74974013343753
22.864422395294227,16.479892962388202,12.062981335561078,17.3781873906664
22.140644951946374,15.468743875726213,10.452250449912745,17.257533032848016
20.15962645108673,15.03949017315784,12.85228366195664,17.589227786779865
22.366678626626125,15.768792410905933,11.722594744130324,18.333279057835753
19.987879737683567,13.818302563375047,12.081214683135322,14.846609194282173
20.712696299935512,13.693103730403443,11.315022802574662,16.937782967384575
21.940748837571558,15.227194426142006,9.205884117576737,16.152761812278168
18.330615408413607,12.663237313183956,9.764270836604629,14.686033344247457
16.103046309432287,11.752284814743335,10.920423326361295,12.559651774885637
17.74054634229572,12.64962425164043,10.010712743895223,14.139849142065449
18.54033687157512,12.388551249286275,10.611932978770378,14.656089476890365
18.839579083712053,13.273832551803954,9.43024057428734,13.351549336652319
15.131524144085228,10.927832486724187,7.683298109297348,12.284789288387245
16.383963693593063,12.23279026520906,7.520674649561611,13.79197873892145
15.002123329341059,10.94523831424577,8.144883401773344,11.728185235620476
15.002412018185822,10.882111739885815,5.523865018714718,12.278804675575453
17.46020808468701,12.252188656588489,9.387146684155397,13.4673811399577
13.09174709012908,9.35837896580208,8.116746736377557,11.220985783014042
14.702303407851122,10.916364835848865,8.950739395581262,10.164477931821986
14.84755952962408,9.726902971997031,6.27730514390561,12.847788361475766
15.475652682797985,10.65823721435011,9.316531171605368,13.44614348723744
14.576546899827452,9.817298455501096,10.588237698310085,11.686032240530944
14.9527679580283,10.65651412998287,7.3791216446225985,9.977996318545921
14.494216170248075,10.761062406999045,9.858367806153835,12.259072956731746
15.467487313735079,10.528753976254018,9.502053018152008,11.092431634061937
15.234241510623628,9.46881687370182,8.379623078287029,11.858571109662835
16.638836360212615,11.441075079636594,10.830917960601788,13.696892887439727
16.14146340249392,11.755761247754446,11.558603204837324,12.707630063719336
17.42833202339355,12.468647367850426,10.467134660048808,14.848916672008773
17.600114422891593,12.534173219929402,12.518950509005103,15.201203785628143
19.36260081494775,13.413823919526184,9.900327508495973,15.695619244768109
18.811940108590022,12.52884270790312,10.206539055017965,14.46859191789171
17.72696753179318,12.666524433067458,11.886597395588753,13.363300659657103
21.398587668535463,14.56187046295751,11.736680479439887,17.372557667078194
19.857717134961636,14.992450361163373,10.870517426861126,15.691776717798485
20.716856424774583,14.787053101519465,12.192628424721786,15.398544147067959
21.353107076464998,14.656850802248522,11.639155526933713,17.66256098588587
23.86336435463313,16.398662424548878,11.633139070934021,19.87268837458087
20.847061315664618,14.546470817658438,10.274897553397684,15.96581519761236
26.56031474753894,18.47246936226638,10.596637194513649,21.465946398119854
24.857696436576145,17.95880439336828,9.135292770434642,18.5855350878071
24.33737417645922,17.12937000839348,11.230784701336805,18.233560625522525
24.30038858085947,16.644456137147365,7.987454229878059,17.038211874466498
24.806990328501097,18.310113572528657,10.57203621674059,20.28401086236481
25.13125607052069,17.616533415124593,8.226853958339541,17.650887507976552
25.26534922809142,18.070164297648443,6.61239819514605,18.672012192180027
25.10704071964688,17.270815250030434,9.231784149020974,17.94821659457728
24.49486326273103,17.32796209778398,7.95090138839496,17.482211976356055
23.98679684202277,16.946312784987537,8.72482889691262,18.531335190958554
23.740366343856625,15.67343179465156,9.231765003257355,16.98575943945355
23.337657933526312,17.343998108698738,8.559921565395111,17.221606599267623
24.24650562651054,17.61787616901865,7.914497942469489,18.749727153117963
23.232482983743353,16.06414043054735,9.825713377669226,18.64978852318352
19.17837973584428,12.873730944863068,9.237721518704623,15.00233994734333
22.216523539953105,15.725347284868949,10.33680089207309,16.450865368204486
21.168185630543107,14.861078791087373,7.920326352743768,15.2402466178457
20.347957411375653,14.42140466224457,10.93501570575973,15.984360733767824
19.36148154691111,13.648825780934821,10.236414174855005,15.33752923534591
20.2574465521646,14.43333308116818,12.871570849896237,15.582245183636944
19.474077026298655,14.355506768104961,12.126121336639017,16.424018865179843
17.166499568753174,12.300601300691545,11.956948661134447,14.229458111738602
17.788283916615967,11.926970992176205,12.33760519481782,13.00158805770201
15.88941700399633,11.803873329153657,10.901559147123281,12.469371067614547
15.00764630556769,11.325659695641527,13.484551891995677,12.934874449779198
15.340716561531123,12.314529960327828,13.728461333702105,13.820201293079872
16.4707538448727,10.96778067479109,11.925947499298077,14.919934685353677
16.268989783046045,11.509733854707369,12.848664781291435,13.938706002600556
15.607802838621513,9.884412635440565,10.355851801327509,11.61901099626578
15.673659533204539,11.248136251432781,9.750920422524905,12.820546250360245
15.396044644973603,10.503131102398136,10.184981675264273,12.099088964681751
14.248384762635688,10.935592231257457,10.165884111832577,12.328088805579362
15.410486291030475,10.400032918712041,8.932979330007022,12.501905020091652
15.945126943751891,10.316997341642692,9.487768190368566,13.328326412446993
16.140156067483456,11.06247737688716,8.923128269355724,12.5392823797068
16.88727374396448,10.83334773516657,7.343659235959103,13.693664435963735
16.785737633322125,12.125566070579142,8.65670210216653,13.848836833602135
16.868712677898174,10.775557351400561,8.877233041053906,12.172286768563191
18.081223976854005,12.671085574389382,8.146469317590391,15.471871403774255
17.524710370242335,11.228391349241535,9.176352901794088,13.495504956396072
17.247502585348887,11.913102907475897,6.940505291217838,12.13561377138279
18.573483600231853,13.823127598064563,8.839916433381912,15.799797648745155
18.618431187371954,13.213225776878264,7.486458080885497,15.605838085236304
